,date,rewards
0,20160105,17.85993429995142
1,20160106,-188.0216394000454
2,20160107,-520.9601468999172
3,20160108,53.78365809994284
4,20160111,-18.512781099998392
5,20160112,258.7127639000537
6,20160113,-734.9338524000486
7,20160114,1071.2217483000131
8,20160115,-1750.521645000088
9,20160119,-398.09018249996006
10,20160120,226.84276000002865
11,20160121,-344.99328260007314
12,20160122,2148.187979600043
13,20160125,-645.2309208998922
14,20160126,516.7696252999594
15,20160127,-1395.448341900017
16,20160128,1301.8062753000995
17,20160129,4985.232922800002
18,20160201,-665.6303992000176
19,20160202,-3134.011531300028
20,20160203,-1618.7893809999805
21,20160204,-326.8016266999766
22,20160205,-3876.699488999904
23,20160208,-1651.4956437000073
24,20160209,-301.84562260005623
25,20160210,1018.3858704000013
26,20160211,-53.95537169999443
27,20160212,2070.5113581999904
28,20160216,2534.074448999949
29,20160217,3672.029107800103
30,20160218,-661.8599501000717
31,20160219,-1095.8620556000387
32,20160222,2519.206739800051
33,20160223,-4610.4610445
34,20160224,575.8183146000374
35,20160225,2450.132427899982
36,20160226,-2732.459462799947
37,20160229,-1475.3766423000488
38,20160301,6104.786259000073
39,20160302,1358.9548057999928
40,20160303,-2271.744689199957
41,20160304,-1243.3199997999473
42,20160307,-3967.1843118000543
43,20160308,2509.1188367999857
44,20160309,4929.855004500016
45,20160310,-3353.586353600025
46,20160311,4412.785344599979
47,20160314,437.43925350008067
48,20160315,1891.518038299866
49,20160316,3496.7417359000538
50,20160317,1451.8373023000313
51,20160318,-5611.3648632999975
52,20160321,1802.1271507000783
53,20160322,1040.001655299915
54,20160323,-511.79649590002373
55,20160324,1233.5283189001493
56,20160328,-3524.226697199978
57,20160329,6248.324743699981
58,20160330,1843.505228899885
59,20160331,990.0811976001132
60,20160401,1906.162611699896
61,20160404,-804.9765202999115
62,20160405,-5055.798919399967
63,20160406,3297.5131502998993
64,20160407,-3958.1842518999474
65,20160408,-248.3274348998675
66,20160411,-684.1535484001506
67,20160412,2125.4693879999686
68,20160413,4445.677957500098
69,20160414,59.43955439992715
70,20160415,1892.2884324000916
71,20160418,5368.973508599913
72,20160419,-476.09653170011006
73,20160420,-5460.350481099915
74,20160421,1307.9999371999875
75,20160422,-28018.458871100098
76,20160425,2336.713825199986
77,20160426,-4820.475083699916
78,20160427,-3644.6335442999844
79,20160428,-7671.502069700044
80,20160429,-228.55513459991198
81,20160502,5587.10753030004
82,20160503,-6352.893761199899
83,20160504,692.0416235000594
84,20160505,543.7055303000379
85,20160506,3561.5858796997927
86,20160509,-2569.994987599901
87,20160510,7699.011699200026
88,20160511,241.30345800006762
89,20160512,3810.2247938999208
90,20160513,-3610.4577941999305
91,20160516,6353.597028999939
92,20160517,-8289.504382999847
93,20160518,2612.0944000999443
94,20160519,-4324.260338000022
95,20160520,2667.7594308999833
96,20160523,-5315.117406899808
97,20160524,14181.661139699863
98,20160525,4863.973381499993
99,20160526,-2139.076397900004
100,20160527,4025.2162444998976
101,20160531,6431.396043200046
102,20160601,-1438.7398572999518
103,20160602,-3575.4217366999947
104,20160603,-6727.946304799989
105,20160606,3339.674424499972
106,20160607,-302.72532720002346
